point_id,point_type,doy_band,snow_free_doy,ndvi_18,ndvi_25,ndvi_diff,ndwi_18,ndwi_25,ndwi_diff,brightness_18,brightness_25,brightness_diff
1431,non_vegetated,late,192.95040893554688,-0.04617895885217174,-0.0029535742431901313,0.043225384608981614,0.5806826463602199,0.5344539144091073,-0.046228731951112656,0.5144534744409446,0.4293264216629032,-0.08512705277804139
1432,non_vegetated,late,174.9898223876953,0.12860933186667553,0.15050905358100156,0.021899721714326026,-0.1586992009001646,-0.15499510131221203,0.003704099587952564,0.2609567930976376,0.20857049414114653,-0.05238629895649105
1434,non_vegetated,late,187.91748046875,0.011745984356559965,0.041279467853360556,0.029533483496800593,-0.15408428263886195,-0.17177636611788727,-0.017692083479025317,0.14978838013103832,0.12890064607848206,-0.020887734052556256
1437,non_vegetated,late,175.93423461914062,0.08061762316098445,0.08375690905998082,0.003139285898996369,-0.10147688542644977,-0.10014061123640416,0.0013362741900456027,0.21807247546681194,0.1838615168779217,-0.03421095858889023
1438,non_vegetated,late,189.30946350097656,0.06574879845880854,0.10139377876507183,0.035644980306263285,-0.09969347315200451,-0.12436762584390378,-0.024674152691899265,0.2036460158159162,0.20291100479008864,-7.350110258275699e-4
1440,non_vegetated,late,181.48028564453125,0.05773739354461322,0.08878020463426457,0.031042811089651352,-0.10062828240763323,-0.10830816687311988,-0.007679884465486647,0.21698377640449515,0.21204004393160683,-0.004943732472888318
1441,non_vegetated,late,166.58782958984375,0.6969392315140931,0.796740382174358,0.09980115066026496,-0.02808545860911741,0.05010385788715476,0.07818931649627217,0.26673407972474084,0.22705883352695352,-0.03967524619778731
1443,non_vegetated,late,160.018798828125,0.18859855830578612,0.26239164707014156,0.07379308876435545,-0.07810755803741928,-0.08771057180280338,-0.009603013765384097,0.25746228896647866,0.22665174787548215,-0.030810541090996513
1445,non_vegetated,late,176.82972717285156,0.03556536794078008,0.05437317634694353,0.018807808406163452,-0.0014250904043295418,0.0011560109510138712,0.0025811013553434133,0.29229190741279,0.21859251713456468,-0.07369939027822531
1446,non_vegetated,late,185.22369384765625,0.06459643730062903,0.014700298305049346,-0.04989613899557968,-0.09145105833424749,0.056640498452590275,0.14809155678683777,0.20044937163634968,0.21648120847884675,0.016031836842497066
1450,non_vegetated,late,174.65455627441406,0.1445519088114208,0.19337956077466628,0.04882765196324548,-0.18199440226160826,-0.16618373781425502,0.01581066444735324,0.2465407405092179,0.19531448823100284,-0.05122625227821506
1451,non_vegetated,late,183.2489776611328,-0.0515530038350392,0.10826863851560091,0.15982164235064011,0.5752031064056508,-0.10800960712844106,-0.6832127135340919,0.4804028977296856,0.2301277958771638,-0.2502751018525218
1453,non_vegetated,late,181.8603515625,0.07498399527304232,0.07142391763579717,-0.0035600776372451542,-0.09354733728257725,-0.07407881003023452,0.01946852725234273,0.22243729529586453,0.24554852608438824,0.0231112307885237
1454,non_vegetated,late,185.4115295410156,0.019987064008120076,0.08355886360791258,0.0635717995997925,0.22214130207158087,0.03543352358742298,-0.18670777848415787,0.37514733091345304,0.10025553071206947,-0.2748918002013836
1455,non_vegetated,late,173.30174255371094,0.02713543337440047,0.0675666571334252,0.040431223759024734,-0.0798684679836554,-0.09416842806716798,-0.014299960083512572,0.15665049186270477,0.16138021186952706,0.0047297200068222855
1457,non_vegetated,late,168.9772186279297,0.13447754143026047,0.18219867624441968,0.04772113481415921,-0.13617329509569837,-0.162282331400897,-0.026109036305198646,0.25387089867907325,0.22940262057736774,-0.024468278101705515
1458,non_vegetated,late,185.7517547607422,-0.07992973665592654,-0.04592614501794415,0.03400359163798239,0.6115578326087272,0.6123207698615456,7.629372528183964e-4,0.5315059045558435,0.45412893252153114,-0.07737697203431232
1459,non_vegetated,late,165.23202514648438,0.1978061788627674,0.21506465596450475,0.017258477101737335,-0.18733447299526065,-0.1895579491788062,-0.002223476183545542,0.28058710724376806,0.2392703793572579,-0.04131672788651017
1460,non_vegetated,late,181.83889770507807,0.18133753508417205,0.1815869390245013,2.494039403292403e-4,-0.17228555829785291,-0.19942013377804108,-0.02713457548018816,0.24800111547504608,0.23018141550758084,-0.01781969996746524
1461,non_vegetated,late,180.4995880126953,0.09135336351961709,0.12735686711328814,0.03600350359367105,-0.07416882338164102,-0.07825084048829899,-0.0040820171066579675,0.26321768202105456,0.25806363009308514,-0.005154051927969416
1462,non_vegetated,late,189.9501190185547,-0.05593376235714151,-0.046702604374338076,0.009231157982803433,0.5830274613923415,0.564619222667003,-0.018408238725338477,0.5288456451866707,0.5047404590972332,-0.024105186089437458
1464,non_vegetated,late,188.81028747558597,-0.08893225170861506,0.1411083909765228,0.23004064268513785,0.6805354203001394,-0.17409404711429194,-0.8546294674144312,0.05055683756094668,0.2542061036746753,0.2036492661137286
1465,non_vegetated,late,177.9974365234375,-0.0012275868825604214,0.11392393240861173,0.11515151929117215,0.2212421376913775,-0.13209707203932725,-0.35333920973070476,0.32222416709389595,0.20825381687466518,-0.11397035021923077
1466,non_vegetated,late,160.8819122314453,0.16110131209827253,0.20598354940412042,0.044882237305847894,-0.15176652975813054,-0.19125424063978402,-0.03948771088165348,0.20537832833565117,0.2437789014665878,0.038400573130936616
1467,non_vegetated,late,194.6360626220703,0.04542400809200947,0.10426545214496812,0.058841444052958644,-0.05035793722179273,-0.05711826823030922,-0.0067603310085164944,0.1021231350984577,0.0904943878178305,-0.01162874728062721
1468,non_vegetated,late,170.3516387939453,0.048538909463591656,0.09619654408530104,0.04765763462170938,-0.171917896899854,-0.21596114930381227,-0.04404325240395826,0.3646578077989364,0.289570893598884,-0.07508691420005242
1470,non_vegetated,late,182.37828063964844,0.0704724617137714,0.10561606707591965,0.03514360536214825,-0.12461236502610137,-0.12883035184464608,-0.004217986818544711,0.25720844680541427,0.2538925012998413,-0.003315945505572959
1471,non_vegetated,late,179.51492309570312,0.1279274044034911,0.15895177382404876,0.031024369420557668,-0.01815775639526439,-0.04549536207253117,-0.027337605677266782,0.12193648529767301,0.2090200901140421,0.08708360481636909
1472,non_vegetated,late,166.90122985839844,0.1144101923532215,0.18803109878449326,0.07362090643127175,-0.21164449930991677,-0.24957031565584653,-0.03792581634592976,0.14605644300405737,0.11974655642869954,-0.026309886575357835
1473,non_vegetated,late,157.49888610839844,0.0874070756132468,0.09498864413118838,0.007581568517941575,-0.29636121048363523,-0.27077985691691514,0.02558135356672009,0.18506553203513584,0.06541363008018482,-0.11965190195495103
1474,non_vegetated,late,185.7525177001953,-0.024816196337721492,0.03217166651958443,0.05698786285730592,0.5170138645522458,0.010717978802584849,-0.506295885749661,0.4133682098958576,0.2104247313101737,-0.2029434785856839
1476,non_vegetated,late,184.4219665527344,0.008198924165857916,0.00769585024114019,-5.030739247177257e-4,-0.007676620395008525,-0.008104206652788716,-4.2758625778019105e-4,0.1176880581206397,0.10381749150457607,-0.013870566616063632
1477,non_vegetated,late,178.17593383789062,-0.017090799805970044,0.027876024408169112,0.04496682421413915,-0.076686547831861,-0.09121721863452108,-0.014530670802660073,0.13854271975394927,0.15831000150470004,0.019767281750750765
1479,non_vegetated,late,176.8258056640625,0.16916058091648364,0.18262940058391652,0.01346881966743288,-0.13915139723805353,-0.1409299186618586,-0.0017785214238050795,0.08746189491003019,0.186859526278244,0.09939763136821382
1480,non_vegetated,late,199.2927398681641,-0.0443830213054638,-0.02587237205240857,0.01851064925305523,0.5377259442689366,0.5577039256557617,0.01997798138682505,0.5252206367402404,0.4822434279610194,-0.042977208779221066
1481,non_vegetated,late,171.6026611328125,0.16690715347493998,0.33803338366213764,0.17112623018719766,-0.19892886664948572,-0.1270789362165271,0.07184993043295862,0.18419736600344822,0.2095147235547764,0.02531735755132819
1483,non_vegetated,late,157.11856079101562,0.23801037078696585,0.24712229850443584,0.009111927717469992,-0.2310974919913408,-0.21219771049713118,0.018899781494209622,0.10935806589689051,0.08496151234324353,-0.024396553553646977
1485,non_vegetated,late,179.0395050048828,0.11178857115011735,0.15357944237920884,0.04179087122909149,-0.133001282762485,-0.14603651905399037,-0.013035236291505381,0.19412696841690277,0.12170612660852095,-0.07242084180838182
1486,non_vegetated,late,164.57261657714844,0.16918128793648712,0.18152475740248988,0.01234346946600276,-0.1428752452708246,-0.15126500330563136,-0.008389758034806766,0.2439007213197606,0.23400570942818766,-0.009895011891572936
1487,non_vegetated,late,157.6753692626953,0.07325604244898497,0.11149430444880137,0.038238261999816406,-0.08698626533992405,-0.089166109124534,-0.002179843784609947,0.37429706473883845,0.3443634394665211,-0.029933625272317355
1491,non_vegetated,late,165.72215270996094,0.13478671872073247,0.17657786869064984,0.04179114996991737,-0.161206002743361,-0.17371695694064526,-0.012510954197284263,0.2522161617700816,0.2076929801416021,-0.04452318162847951
1492,non_vegetated,late,182.6868438720703,0.07617298303752935,0.14437184681149084,0.06819886377396149,-0.049132352729128914,-0.0808986450829492,-0.03176629235382028,0.08811799913143732,0.06834954684493832,-0.019768452286498997
1493,non_vegetated,late,174.93304443359375,0.14262781541881306,0.2570845622837044,0.11445674686489135,-0.002770292752509184,-0.035519787462041943,-0.032749494709532756,0.13273191064683323,0.12620569324959616,-0.006526217397237077
1495,non_vegetated,late,176.1971435546875,0.08395737676213673,0.19533825942029454,0.1113808826581578,-0.17866105116822428,-0.16162828907100615,0.01703276209721813,0.1262040385102298,0.1450898188882512,0.01888578037802141
1497,non_vegetated,late,194.77859497070312,-0.053843088396685834,-0.0633916471205266,-0.009548558723840764,0.5660348280866273,0.5991071785476909,0.033072350461063604,0.5256592370046855,0.5047219239262463,-0.020937313078439268
1498,non_vegetated,late,179.56539916992188,0.01598762818387341,0.05155330286833256,0.03556567468445915,-0.09007793268039663,-0.11072050887629163,-0.020642576195895004,0.12747941686178157,0.11169086052050364,-0.015788556341277932
1499,non_vegetated,late,178.6962432861328,0.022001352861097244,0.03640631968460675,0.014404966823509509,-0.003030881203726478,-0.021250629733885674,-0.018219748530159195,0.1933111557312179,0.17678964181601645,-0.016521513915201458
1500,non_vegetated,late,183.8243560791016,0.06712110393272386,0.0900005488023635,0.022879444869639637,-0.06081747297884259,-0.0786982574737094,-0.01788078449486681,0.19356681954616686,0.08010745717877008,-0.11345936236739679
1501,vegetated,early,118.75595092773438,0.5552962037197864,0.4804055635402579,-0.07489064017952851,-0.06541610613922053,-0.1361845555000339,-0.07076844936081336,0.24744215402207523,0.22364565725955707,-0.02379649676251816
1502,vegetated,early,114.86292266845705,0.3983874323968003,0.7158837517784062,0.31749631938160594,-0.23977385285537112,0.018011249401384342,0.25778510225675544,0.1738096786488653,0.1548793942931691,-0.018930284355696186
1503,vegetated,early,117.409423828125,0.3475568981398402,0.4634395873384053,0.11588268919856509,-0.14223931955277078,-0.14232694438386545,-8.762483109467367e-5,0.24721218036672868,0.2346466907240146,-0.01256548964271409
1504,vegetated,early,117.4878921508789,0.3881009147266507,0.5262734670449412,0.13817255231829045,-0.16899371215474707,-0.1497249231033012,0.019268789051445856,0.23059393744371096,0.19352464776442574,-0.03706928967928522
1505,vegetated,early,120.94454956054688,0.335072129045854,0.5293351111266996,0.19426298208084564,-0.14757531202561144,-0.09786273337203578,0.04971257865357566,0.23730847502878868,0.2111245162294883,-0.026183958799300383
1506,vegetated,early,121.13540649414062,0.4785561420078921,0.6132919965172356,0.13473585450934356,-0.08324553918746921,-0.07016176146087867,0.013083777726590543,0.23567628629331355,0.2035195046349576,-0.03215678165835595
1508,vegetated,early,121.8969497680664,0.5435590693939258,0.6060408885649102,0.06248181917098439,-0.07949681272270034,-0.08071116379302898,-0.0012143510703286342,0.21019972737508202,0.2303390125150396,0.02013928513995758
1509,vegetated,early,120.17728424072266,0.4630637876237145,0.5605049096162706,0.09744112199255617,-0.12044929339858873,-0.10704383121641273,0.013405462182176003,0.23206800068156763,0.2481599517493393,0.01609195106777167
1511,vegetated,early,116.69049072265624,0.6466838742979728,0.7077348134340321,0.0610509391360593,-0.025290373518792108,-0.01951289560511525,0.0057774779136768595,0.19848455086524722,0.2475472159738167,0.04906266510856949
1512,vegetated,early,127.28211975097656,0.3720890701330297,0.47307820640917453,0.10098913627614481,-0.15160460859366903,-0.1385955534607433,0.013009055132925745,0.2045417548228077,0.17951522068017067,-0.02502653414263703
1513,vegetated,early,119.37757873535156,0.6736106790379174,0.8410175961990198,0.16740691716110245,-0.04304040944815958,0.009662562556432275,0.052702972004591855,0.2528928204760914,0.28860742716031546,0.03571460668422405
1514,vegetated,early,126.32540893554688,0.7337926531324382,0.738116472689579,0.0043238195571407845,-0.023602109874945907,-0.04639543356599945,-0.02279332369105354,0.24439243993324322,0.2252301372326256,-0.01916230270061761
1515,vegetated,early,122.65564727783205,0.28249739157158843,0.7677161175765953,0.4852187260050069,-0.12258397062918663,8.942419659862357e-4,0.12347821259517287,0.3428491128684835,0.2806904498215395,-0.06215866304694401
1516,vegetated,early,122.29483032226562,0.5816163399316929,0.7045831081813216,0.12296676824962871,-0.0571587024002367,-0.043014640367507996,0.0141440620327287,0.2497111360733097,0.2506130055682353,9.018694949256001e-4
1517,vegetated,early,123.89346313476562,0.4493714656358987,0.5648077591189251,0.11543629348302642,-0.11030879236270172,-0.10348257947522806,0.006826212887473662,0.19708602638446804,0.1999125801778415,0.0028265537933734597
1518,vegetated,early,128.80287170410156,0.43114969830726096,0.5386784103667973,0.10752871205953635,-0.10605151180304853,-0.09477130470418726,0.011280207098861267,0.2008337798305074,0.17903499952381294,-0.021798780306694465
1521,vegetated,early,114.9079360961914,0.5401911392199389,0.7305954901434641,0.19040435092352526,-0.12575463547332574,-0.07539195795499348,0.05036267751833226,0.22101589576804156,0.231665728039691,0.010649832271649423
1522,vegetated,early,119.02967071533205,0.6822819007933206,0.6087351687952587,-0.07354673199806194,-0.02320737377834194,-0.0775971533590608,-0.05438977958071886,0.24250907618661371,0.22636711250947072,-0.01614196367714299
1523,vegetated,early,117.52436065673828,0.8328587251519074,0.5668801816283481,-0.2659785435235593,0.06611908723970793,-0.09424250121153813,-0.16036158845124604,0.3162016101432039,0.14922107976224078,-0.16698053038096314
