x_utm,y_utm,domain,snow_free_doy,canopy_height_m,predicted_label,nearest_class,nearest_d,second_class,second_d,margin,ood_flag
348334.5,4315716.5,UPTA,160.66424560546875,0,S06,S06,10.913575265576583,S10,10.981927397839794,0.06835213226321102,TRUE
356991.5,4320866.5,UPTA,166.4065399169922,0,S12,S22,17.411038961813293,S05.b,17.6541269779118,0.2430880160985076,TRUE
349925.5,4322080.5,UPTA,164.9290008544922,0,S06,S09.b,9.961064619869823,Ligusticum porteri,10.026094398228462,0.06502977835863888,TRUE
352622.5,4323233.5,UPTA,174.9938507080078,0,S14,S13,14.445238009737633,S14,15.247300855929247,0.8020628461916139,TRUE
349643.5,4313089.5,UPTA,161.8556365966797,0,S06,S06,11.106832725981297,Osmorhiza occidentalis,11.351942749691936,0.24511002371063917,TRUE
346268.5,4318644.5,UPTA,166.61529541015625,0,S12,S12,18.652861343837714,S09.b,18.858109953110997,0.20524860927328348,TRUE
349580.5,4320344.5,UPTA,166.9466094970703,0,S13,S13,15.287696511698625,S14,15.695537260844828,0.40784074914620305,TRUE
355142.5,4321020.5,UPTA,169.73023986816406,0,S12,S12,24.658237701308387,S25,25.872902715662935,1.2146650143545479,TRUE
353052.5,4308863.5,UPTA,165.2245330810547,0,S10,S10,6.2492358541657875,S09.a,6.502719981525851,0.2534841273600632,FALSE
349928.5,4315191.5,UPTA,175.92843627929688,0,S14,S14,14.785306531398376,S08,14.994058292169166,0.20875176077078983,TRUE
351742.5,4313587.5,UPTA,156.06015014648438,0,S11,S11,8.164159411892987,S14,8.803692308196718,0.6395328963037308,TRUE
354817.5,4306224.5,UPTA,168.479736328125,0,S13,S13,10.349497632803072,S06,10.489194984493942,0.13969735169087016,TRUE
353367.5,4319134.5,UPTA,180.85317993164065,0,S12,S12,23.28264707624955,S25,24.515471307315888,1.2328242310663384,TRUE
351100.5,4322356.5,UPTA,160.0366973876953,0,S21,S21,67.16910687386596,S23,71.29423587312861,4.125128999262657,TRUE
349646.5,4321173.5,UPTA,172.3150634765625,0.06199999898672104,S12,S12,20.118473276132054,S25,20.52644477954953,0.4079715034174747,TRUE
354934.5,4306347.5,UPTA,167.27069091796875,0,S14,S22,17.881106973955177,S13,18.428495624550763,0.5473886505955861,TRUE
359721.5,4318203.5,UPTA,163.70309448242188,0,S12,S12,19.1747011536224,S14,19.30342919120472,0.1287280375823201,TRUE
349397.5,4314491.5,UPTA,171.35653686523438,0.8809999823570251,S14,S22,17.77590527463475,S14,17.815449300838274,0.03954402620352582,TRUE
349316.5,4320554.5,UPTA,171.3596649169922,0,Salix wolfii,S21,19.29552083777245,S23,19.705152964370775,0.40963212659832493,TRUE
356145.5,4322050.5,UPTA,167.7828826904297,0.6880000233650208,S04,S09.b,11.008491124050007,S09.a,11.042903215469076,0.03441209141906931,TRUE
353745.5,4309320.5,UPTA,157.6248321533203,0,S10,S10,7.139647094011702,S09.a,7.547633292866436,0.40798619885473464,TRUE
352103.5,4323962.5,UPTA,177.8553009033203,0,S14,S14,15.533099175758554,S22,16.378618530969092,0.8455193552105378,TRUE
354025.5,4321506.5,UPTA,168.2346954345703,0,S12,S23,15.565437684417295,S12,15.919615894699726,0.3541782102824307,TRUE
353415.5,4319722.5,UPTA,156.74578857421875,0,S12,S12,15.31709630197009,S05.b,15.317333449585282,2.371476151932228e-4,TRUE
353760.5,4323989.5,UPTA,179.43814086914062,0,S13,S08,17.06528147991051,S07,17.119789412255162,0.05450793234465223,TRUE
361592.5,4315836.5,UPTA,163.26470947265625,0,S14,S08,14.412346287583533,S07,14.505722876984013,0.09337658940047966,TRUE
351000.5,4314875.5,UPTA,164.57664489746094,0,S13,S13,13.990468306314682,S06,14.573415718640994,0.5829474123263125,TRUE
349145.5,4322902.5,UPTA,173.63815307617188,0,S06,S07,17.57446899904755,S06,17.579410782932555,0.004941783885005435,TRUE
349976.5,4322923.5,UPTA,169.65321350097656,0.19499999284744263,Salix other,Betula glandulosa,7.424208633109289,Salix other,7.623381715866899,0.1991730827576106,TRUE
348493.5,4314002.5,UPTA,175.18280029296875,0,S12,S12,17.887918849669568,S14,18.13644034392757,0.24852149425800363,TRUE
345793.5,4314914.5,UPTA,170.39552307128906,0,S08,S09.b,9.856008787462969,S06,9.905479264772364,0.04947047730939502,TRUE
348268.5,4313053.5,UPTA,180.2038726806641,0,S12,S12,31.808922003286852,S25,31.884313391653453,0.07539138836660086,TRUE
349844.5,4314461.5,UPTA,175.4607391357422,0,S13,S08,13.719072188825088,S13,13.985485516204394,0.2664133273793059,TRUE
359283.5,4317950.5,UPTA,166.33949279785156,0,S20,S20,20.416242649249046,S08,20.80773116552307,0.39148851627402337,TRUE
351295.5,4310743.5,UPTA,164.8531036376953,0,S12,S12,15.536112413101328,S08,16.236404243829064,0.7002918307277355,TRUE
350007.5,4321380.5,UPTA,165.64727783203125,0,S14,S22,16.573283834537936,S13,17.019291715184192,0.4460078806462562,TRUE
347367.5,4315233.5,UPTA,181.61880493164065,0,S12,S14,18.428280436690823,S22,18.76032211827654,0.3320416815857179,TRUE
349472.5,4320368.5,UPTA,170.5987091064453,0,S12,S14,17.262728084983628,S12,17.326376830727234,0.06364874574360613,TRUE
344583.5,4314281.5,UPTA,165.90443420410156,0,S12,S12,15.38739849368307,S09.b,15.961553268937573,0.5741547752545024,TRUE
361736.5,4315209.5,UPTA,155.92852783203125,1.8519999980926511,S04,S13,12.21669724696262,S02,12.458214591811778,0.241517344849159,TRUE
345598.5,4316155.5,UPTA,168.1880340576172,0.5770000219345093,S06,S09.b,10.171840010822205,S09.a,10.397326448053965,0.2254864372317602,TRUE
346526.5,4318782.5,UPTA,180.0309600830078,0,S08,S08,12.26064898930684,Ligusticum porteri,12.9371157439169,0.6764667546100593,TRUE
353466.5,4324131.5,UPTA,170.29595947265625,0,S09.a,S09.b,6.591466562181074,S09.a,6.65670727517496,0.06524071299388634,FALSE
350535.5,4315767.5,UPTA,157.828857421875,0,S13,S06,13.86670012057643,S09.b,13.88146398675763,0.014763866181199958,TRUE
349973.5,4322239.5,UPTA,160.33790588378906,0,S13,S13,10.518246481398938,S06,11.134891220904903,0.6166447395059649,TRUE
349118.5,4313161.5,UPTA,167.54281616210938,0,S10,S10,7.8178418860239605,S06,8.335641841816974,0.5177999557930137,TRUE
353343.5,4319035.5,UPTA,166.89501953125,0,S14,S13,15.471778444478229,S12,15.702382620859698,0.23060417638146902,TRUE
349019.5,4318284.5,UPTA,159.3384246826172,0,Salix planifolia,Salix planifolia,13.654609890353239,Betula glandulosa,13.703636797279076,0.04902690692583711,TRUE
348979.5,4321404.5,UPTA,184.390625,0,S14,S13,16.127719285706245,S14,16.733942416416095,0.60622313070985,TRUE
356007.5,4320767.5,UPTA,166.57650756835938,0,Juniperus sp.,S13,14.07135784946739,S07,14.386228135195768,0.3148702857283787,TRUE
344922.5,4313998.5,UPTA,172.0948486328125,0,S06,S09.b,12.558105369621396,S06,12.643257004368714,0.08515163474731757,TRUE
347160.5,4319593.5,UPTA,172.54246520996094,0,S12,S12,19.074682677196357,S14,19.283005144623978,0.20832246742762095,TRUE
350769.5,4312113.5,UPTA,168.751220703125,0,S14,S22,18.131054643309984,S14,18.605742210556038,0.474687567246054,TRUE
350166.5,4312659.5,UPTA,170.47132873535156,0,S07,S07,9.076560532159572,Caltha leptosepala,9.404289419326341,0.32772888716676896,TRUE
351592.5,4310461.5,UPTA,166.52133178710938,0,S06,S06,10.593461447140845,Sambucus racemosa,10.622677210664316,0.029215763523470883,TRUE
354112.5,4307449.5,UPTA,164.2300567626953,0,S12,S24.a,21.747491362753397,S24.b,22.191944961258873,0.4444535985054756,TRUE
349874.5,4320566.5,UPTA,168.15065002441406,0,S14,S13,17.27422201634974,S14,17.29652902719542,0.022307010845679542,TRUE
352364.5,4323488.5,UPTA,171.20364379882812,0,S13,S13,12.951682232659874,S08,13.55607939341791,0.6043971607580367,TRUE
354982.5,4322323.5,UPTA,174.12498474121094,0,S12,S12,24.982266810972522,S20,25.761744410556275,0.7794775995837533,TRUE
351412.5,4322794.5,UPTA,168.03395080566406,0,S21,S21,9.156902253346624,S23,9.17054091973288,0.01363866638625666,TRUE
358526.5,4318200.5,UPTA,160.3766632080078,0,S13,S13,15.776087517524367,S08,15.942110289358693,0.16602277183432612,TRUE
346337.5,4315905.5,UPTA,163.7239990234375,0,S11,S11,9.842758348669841,S10,11.361458174374519,1.5186998257046778,TRUE
356655.5,4320512.5,UPTA,161.56643676757812,0,S12,S12,17.598981391608337,S05.b,17.762903947969743,0.16392255636140618,TRUE
353760.5,4319695.5,UPTA,169.04685974121094,0,S13,S13,17.67545616021752,S22,17.742072268440133,0.0666161082226111,TRUE
348067.5,4318488.5,UPTA,166.52536010742188,0,S06,S08,12.750618375042576,S06,12.877039049185138,0.12642067414256175,TRUE
351961.5,4322479.5,UPTA,178.3988037109375,0,S13,S08,16.788294569618852,S07,16.911781409941028,0.12348684032217605,TRUE
352295.5,4323413.5,UPTA,167.93894958496094,0,S13,S13,9.959928922763304,S08,10.141110297573055,0.18118137480975172,TRUE
350166.5,4320356.5,UPTA,173.02589416503906,0,S14,S14,14.698353451063085,S08,15.405902199933715,0.7075487488706305,TRUE
351286.5,4319206.5,UPTA,158.1907196044922,2.0329999923706055,S13,S13,14.661426523196456,S08,14.83536575726083,0.17393923406437395,TRUE
349811.5,4315662.5,UPTA,168.74234008789062,0,S12,S14,19.243510795102313,S24.a,19.386027599536956,0.1425168044346421,TRUE
355088.5,4321284.5,UPTA,161.71688842773438,0.3779999911785126,S13,S08,18.393383563906966,S20,18.526456480979853,0.13307291707288726,TRUE
348694.5,4322410.5,UPTA,163.94552612304688,0,S14,S13,16.68872030780088,S10,17.443755837999436,0.7550355301985547,TRUE
348388.5,4313326.5,UPTA,171.1707305908203,0,S12,S12,29.795967750618416,S05.b,29.973071984620233,0.17710423400181696,TRUE
351136.5,4316167.5,UPTA,165.9406280517578,0,S13,S08,14.921532872048127,S13,15.205476041196494,0.28394316914836715,TRUE
354673.5,4319999.5,UPTA,157.52490234375,0,S01,S11,17.39202387383043,S10,17.564666974257754,0.1726431004273259,TRUE
353115.5,4309731.5,UPTA,159.13800048828125,0,S14,S14,14.767437784637789,S10,15.49313439755995,0.725696612922162,TRUE
346052.5,4314638.5,UPTA,162.37002563476562,0.4639999866485596,S09.a,S09.b,8.207875828119255,S09.a,8.246270205657517,0.03839437753826225,TRUE
348700.5,4314338.5,UPTA,165.6588592529297,0,S12,S07,15.04888593348224,S08,15.101647201189667,0.05276126770742806,TRUE
358022.5,4318968.5,UPTA,155.78419494628906,0,Juniperus sp.,Juniperus sp.,11.499017377082765,S07,11.806617953440874,0.30760057635810867,TRUE
348361.5,4320329.5,UPTA,161.80845642089844,0,S08,S06,12.27401143883766,S10,12.353734051686224,0.07972261284856508,TRUE
360931.5,4317473.5,UPTA,166.2244415283203,0,S25,S17,23.874581766776267,S25,24.53837923119096,0.6637974644146922,TRUE
349829.5,4313479.5,UPTA,158.68223571777344,0,S14,S14,15.744013612845743,S06,15.896364460791261,0.15235084794551845,TRUE
350931.5,4320023.5,UPTA,165.5505828857422,0,S13,S13,16.09145693601563,S06,16.412751066310353,0.3212941302947243,TRUE
352277.5,4323686.5,UPTA,176.9722442626953,0,S22,S13,18.85403704613077,S22,18.917434190770628,0.06339714463985757,TRUE
348328.5,4313257.5,UPTA,172.2284393310547,0,S12,S05.b,47.77224165045661,S12,47.99286211417112,0.2206204637145106,TRUE
345055.5,4315956.5,UPTA,178.89492797851562,0,S10,S10,9.02469460028086,S06,9.252641717863257,0.2279471175823975,TRUE
350664.5,4314473.5,UPTA,159.20518493652344,0,S12,S24.b,10.889480657764414,S22,11.245397392120678,0.3559167343562635,TRUE
353166.5,4308062.5,UPTA,161.19178771972656,0,S12,S14,15.986458755464271,S12,16.45216502786358,0.4657062723993075,TRUE
361235.5,4317194.5,UPTA,175.69996643066406,0,S06,S08,12.481768939090522,S13,12.990974278911494,0.5092053398209728,TRUE
354136.5,4323173.5,UPTA,170.08175659179688,0,S14,S14,17.205286477627542,S23,18.17005226242002,0.9647657847924762,TRUE
350643.5,4319992.5,UPTA,171.8274383544922,0,S13,S13,16.43531540997229,S06,17.274866538400236,0.8395511284279458,TRUE
354547.5,4307479.5,UPTA,168.08334350585938,0,S13,S13,17.27955708876887,S22,17.82619676097599,0.546639672207121,TRUE
358424.5,4319050.5,UPTA,169.8328399658203,0,S14,S12,15.56672990519889,S07,15.77495786529519,0.20822796009630018,TRUE
356628.5,4321308.5,UPTA,176.61148071289062,0,S01,S13,12.292799107568415,S08,12.418787453257256,0.12598834568884065,TRUE
355280.5,4307938.5,UPTA,161.20596313476562,0,S06,S06,11.117688793620118,S08,11.147452961317414,0.029764167697296173,TRUE
345151.5,4314074.5,UPTA,172.7305145263672,0,S12,S12,18.06812970648098,Sambucus racemosa,18.152483096407934,0.08435338992695307,TRUE
359487.5,4317503.5,UPTA,165.15817260742188,0,S22,S22,18.63401896978425,S13,19.52008922429449,0.8860702545102406,TRUE
351037.5,4316260.5,UPTA,163.49508666992188,0,S14,S14,12.683258689405429,S13,12.805802972803836,0.1225442833984065,TRUE
350499.5,4319722.5,UPTA,158.6332550048828,0,S14,S13,17.208513722876788,S22,17.380222389815785,0.1717086669389971,TRUE
356445.5,4319362.5,UPTA,166.03514099121094,0,S12,S12,14.128666802958039,S13,14.487326783802308,0.3586599808442692,TRUE
349655.5,4311449.5,UPTA,165.36447143554688,0,S06,S08,12.041647050681863,S09.b,12.191231594588904,0.14958454390704112,TRUE
354997.5,4308887.5,UPTA,157.19680786132812,0,S06,S10,8.51047499803747,S09.b,8.53070161480978,0.020226616772310635,TRUE
348580.5,4320374.5,UPTA,159.6449432373047,0,S13,S13,13.316679267677971,S10,13.952552824157792,0.6358735564798206,TRUE
356940.5,4321755.5,UPTA,173.07467651367188,0,S06,S06,10.863250653595188,S10,10.928991903419352,0.06574124982416407,TRUE
349976.5,4311593.5,UPTA,167.7454833984375,0,S06,S09.b,9.53370598255542,S06,9.791128727703201,0.25742274514778174,TRUE
353346.5,4323986.5,UPTA,171.37979125976562,0,S08,S06,9.300007698445558,S10,9.428307344958439,0.12829964651288073,TRUE
356166.5,4321761.5,UPTA,168.8731231689453,0,S08,S13,12.150865796135845,S06,12.440907348628517,0.2900415524926725,TRUE
351382.5,4323683.5,UPTA,177.70877075195312,0,S14,S14,13.998008105392334,S07,14.748132984681728,0.7501248792893946,TRUE
347826.5,4315905.5,UPTA,180.19888305664065,0,S14,S14,22.481889057091013,S22,23.82952224222125,1.3476331851302348,TRUE
352226.5,4310230.5,UPTA,163.25558471679688,0,Salix wolfii,S14,8.197154629092019,S07,8.619499150473095,0.4223445213810759,TRUE
350220.5,4313509.5,UPTA,155.85423278808594,0,S06,S10,10.911761557452339,S06,10.937497972884577,0.025736415432238147,TRUE
345151.5,4316035.5,UPTA,176.025634765625,0,S06,S09.b,7.8309561102169,S09.a,8.006313268512525,0.1753571582956246,TRUE
348466.5,4315821.5,UPTA,167.11587524414062,2.507999897003174,Salix other,S10,8.517146991071057,S07,8.5401312221457,0.02298423107464309,TRUE
348490.5,4314752.5,UPTA,172.53277587890625,0,S08,Sambucus racemosa,12.62657881707907,S13,12.665537406987164,0.038958589908094865,TRUE
352994.5,4324077.5,UPTA,167.7716064453125,0,S13,S08,14.307552205521905,S07,14.59015610105614,0.28260389553423515,TRUE
348538.5,4311740.5,UPTA,169.12747192382812,0,Salix wolfii,S09.b,7.80047051669927,S09.a,8.012075002070294,0.21160448537102372,TRUE
351754.5,4323749.5,UPTA,185.04611206054688,0,S14,S14,12.583572144585192,S13,13.822452907489838,1.238880762904646,TRUE
347949.5,4315680.5,UPTA,164.12991333007812,0.9879999756813048,S12,S13,16.542742491825173,S06,16.83906506111368,0.2963225692885061,TRUE
344703.5,4315182.5,UPTA,178.66737365722656,0.531000018119812,S06,Caltha leptosepala,6.331189560902647,S07,6.53688818534692,0.20569862444427311,FALSE
361709.5,4316212.5,UPTA,166.9349822998047,0,S08,S08,10.297194813731556,S06,10.452322750857123,0.15512793712556672,TRUE
348610.5,4313521.5,UPTA,155.155517578125,0,S12,S13,20.952039626948284,S08,21.597198609250356,0.6451589823020711,TRUE
348862.5,4321170.5,UPTA,159.4722137451172,0,S08,S08,9.381158135564855,S14,9.657733200720543,0.2765750651556882,TRUE
353643.5,4321416.5,UPTA,157.4712371826172,0,S14,S23,16.014734944866422,S14,16.59716479890143,0.5824298540350092,TRUE
351859.5,4310266.5,UPTA,164.67091369628906,0.3190000057220459,Salix wolfii,Betula glandulosa,9.010379995852146,Salix wolfii,9.019927025864964,0.009547030012818425,TRUE
348745.5,4312653.5,UPTA,180.7785186767578,0,S12,S12,15.973639825771325,S14,16.305372069348067,0.3317322435767416,TRUE
345235.5,4314020.5,UPTA,178.8562774658203,0,S12,S12,16.96687459155633,S09.b,17.54093662700811,0.5740620354517816,TRUE
344250.5,4314521.5,UPTA,172.40330505371094,0,S14,S14,15.0712868743931,S08,15.139391892175395,0.06810501778229394,TRUE
345724.5,4314341.5,UPTA,159.33631896972656,0,S12,S09.b,17.05489731354309,S12,17.206423246311385,0.15152593276829407,TRUE
345202.5,4314722.5,UPTA,180.5755920410156,0,S06,S06,10.530527745573098,S08,10.66166983183175,0.1311420862586523,TRUE
347646.5,4318353.5,UPTA,179.24195861816406,0,S12,S12,16.664307670755637,S08,16.73393089420163,0.06962322344599414,TRUE
348049.5,4319893.5,UPTA,164.7775115966797,0,S15,S11,13.728390438731456,S14,14.094489514046266,0.36609907531481056,TRUE
356202.5,4319791.5,UPTA,157.07839965820312,0,S06,Sambucus racemosa,8.028657830373596,S09.b,8.071165234637494,0.04250740426389754,TRUE
346016.5,4317635.5,UPTA,170.35910034179688,0,S12,S12,28.242786244246176,S08,28.83586121700559,0.593074972759414,TRUE
352673.5,4323104.5,UPTA,173.48275756835938,0,S10,S09.b,7.831713662361509,S10,7.901349709510941,0.06963604714943195,TRUE
350121.5,4312602.5,UPTA,172.3259735107422,0,S06,S06,12.505696123335962,S08,12.659723679800033,0.15402755646407051,TRUE
349178.5,4311572.5,UPTA,173.53659057617188,0,Salix wolfii,S23,27.5720100524738,S12,28.136586718230934,0.5645766657571336,TRUE
352367.5,4322131.5,UPTA,156.24913024902344,0,S14,S14,14.981828386866075,S06,15.031945061586644,0.050116674720568355,TRUE
360928.5,4317332.5,UPTA,165.73683166503906,0,S08,S08,11.547235275195806,S13,11.976705507630486,0.42947023243467974,TRUE
349175.5,4314029.5,UPTA,164.92141723632812,0.4970000088214874,S10,Betula glandulosa,10.956399420483333,S09.b,11.263151413512631,0.3067519930292981,TRUE
356775.5,4321719.5,UPTA,180.2277374267578,0,S14,S14,15.816834724367965,S13,15.955840750641151,0.13900602627318648,TRUE
355589.5,4320893.5,UPTA,161.45846557617188,0,S06,S10,8.847633783528732,S06,9.245287519929219,0.3976537364004873,TRUE
362175.5,4315233.5,UPTA,157.5233154296875,0,S13,S13,14.667051181194353,S22,15.207101782129053,0.5400506009347001,TRUE
354508.5,4306425.5,UPTA,161.2717742919922,0,S12,S08,12.883079132840328,S12,12.971550451986158,0.08847131914582995,TRUE
355607.5,4319803.5,UPTA,156.20652770996094,0,S10,S09.a,9.325007616169163,S09.b,9.340985864479952,0.01597824831078931,TRUE
352799.5,4308995.5,UPTA,161.0479736328125,0,S10,S09.a,6.7681555842253065,S09.b,6.840081629523744,0.07192604529843738,FALSE
347718.5,4315536.5,UPTA,165.7323760986328,0,S06,S06,12.24246322918009,Osmorhiza occidentalis,12.31043505469766,0.06797182551756897,TRUE
348856.5,4311680.5,UPTA,168.5968475341797,0,S06,S09.b,7.25302894659751,S09.a,7.532133719135311,0.2791047725378011,TRUE
356040.5,4307785.5,UPTA,164.85458374023438,0,S14,S06,14.653424737746123,S09.b,14.69703999328427,0.04361525553814616,TRUE
349772.5,4322482.5,UPTA,161.70018005371094,0,S22,S22,18.246537454564073,S13,18.713800956620435,0.4672635020563618,TRUE
353958.5,4323152.5,UPTA,163.59616088867188,0,S14,S14,14.481845371604576,S05.b,14.884218736589627,0.40237336498505094,TRUE
354442.5,4323005.5,UPTA,175.8236846923828,0,S12,S12,18.199979609835616,S14,18.436476218901404,0.23649660906578873,TRUE
355973.5,4321977.5,UPTA,168.86166381835938,0,S13,S13,15.12366657925466,S08,15.531056564788873,0.4073899855342127,TRUE
359037.5,4318422.5,UPTA,175.010986328125,0,S12,S12,19.360532260615585,S08,19.560786463384268,0.2002542027686829,TRUE
355007.5,4319407.5,UPTA,158.85284423828125,0,S06,S10,7.803331877397808,S06,8.283803636517115,0.4804717591193075,TRUE
353400.5,4320560.5,UPTA,167.5330047607422,0,S12,S12,17.94593459186697,S20,17.964314716122416,0.018380124255447328,TRUE
356559.5,4319809.5,UPTA,161.5848846435547,0,S12,S12,12.933824982940344,S06,13.532963295614865,0.5991383126745209,TRUE
344196.5,4314656.5,UPTA,171.62130737304688,0,S12,S14,18.543949565893286,S08,18.5888227068516,0.04487314095831607,TRUE
350031.5,4322797.5,UPTA,168.99224853515625,0,S10,S10,6.640110004373229,S09.a,7.418498969890682,0.7783889655174532,FALSE
353337.5,4324191.5,UPTA,169.05992126464844,0,S13,S13,19.734256094969396,S08,19.77873532586702,0.0444792308976254,TRUE
354190.5,4306278.5,UPTA,168.37098693847656,0,S12,S14,17.032073311989762,Sambucus racemosa,17.0415438285204,0.00947051653063724,TRUE
